t,x,y
4.030724769944483,4.370282159588007,-11.764884040943112
4.068750475321317,4.3771810142033365,-11.842182448369542
4.1067761806981515,4.383955674130483,-11.919144859956932
4.144801886074987,4.3906081250258975,-11.995775013121595
4.182827591451821,4.397140302906531,-12.072076567695975
4.220853296828656,4.403554095835809,-12.148053108223788
4.25887900220549,4.409851345536874,-12.223708146167342
4.296904707582326,4.416033848938065,-12.299045122031762
4.33493041295916,4.422103359653315,-12.37406740740868
4.372956118335995,4.428061589400827,-12.448778306944925
4.41098182371283,4.433910209363552,-12.523181060237189
4.4490075290896645,4.43965085149396,-12.597278843658463
4.487033234466499,4.445285109765833,-12.671074772117791
4.525058939843334,4.450814541375813,-12.74457190075658
4.563084645220169,4.456240667897176,-12.817773226584587
4.601110350597003,4.461564976387917,-12.890681690057637
4.639136055973838,4.466788920455494,-12.963300176600507
4.677161761350673,4.471913921280139,-13.03563151807649
4.7151874667275075,4.476941368598894,-13.107678494206251
4.753213172104342,4.481872621651862,-13.179443833937567
4.791238877481177,4.486709010092571,-13.250930216769387
4.829264582858012,4.491451834864289,-13.32214027403056
4.867290288234846,4.496102369043505,-13.393076590115992
4.905315993611681,4.50066185865215,-13.463741703681748
4.943341698988516,4.505131523440194,-13.534138108800876
4.981367404365351,4.509512557639354,-13.604268256081053
5.019393109742185,4.513806130689912,-13.674134553746352
5.0574188151190205,4.518013387941348,-13.743739368684015
5.095444520495855,4.522135451327795,-13.813085027457358
5.133470225872689,4.526173420019874,-13.882173817287505
5.171495931249525,4.530128371053556,-13.951007987003143
5.209521636626359,4.534001359937223,-14.019589747961064
5.247547342003194,4.537793421237563,-14.08792127493837
5.285573047380028,4.541505569145407,-14.156004706996198
5.323598752756864,4.545138798022458,-14.223842148318079
5.361624458133698,4.548694082929282,-14.291435669022812
5.3996501635105325,4.552172380135767,-14.358787305951362
5.437675868887368,4.5555746276144085,-14.425899063432068
5.475701574264202,4.558901745517343,-14.492772914021673
5.513727279641037,4.562154636637787,-14.55941079922527
5.551752985017872,4.56533418685606,-14.625814630194725
5.589778690394707,4.56844126557166,-14.691986288406648
5.627804395771541,4.571476726120898,-14.75792762632108
5.665830101148376,4.574441406181638,-14.823640468021182
5.703855806525211,4.577336128164829,-14.889126609834003
5.741881511902045,4.580161699593831,-14.95438782093493
5.77990721727888,4.582918913471801,-15.019425843933297
5.817932922655715,4.585608548637803,-15.08424239544293
5.85595862803255,4.588231370111725,-15.148839166636973
5.893984333409384,4.590788129428477,-15.213217823786772
5.93201003878622,4.593279564962385,-15.27738000878503
5.970035744163054,4.595706402241314,-15.341327339656448
6.0080614495398885,4.5980693542516775,-15.405061411054263
6.046087154916723,4.6003691217339195,-15.46858379474151
6.084112860293558,4.602606393469701,-15.531896040061898
6.122138565670393,4.604781846560181,-15.594999674396245
6.160164271047227,4.606896146696276,-15.657896203608503
6.198189976424063,4.608949948420986,-15.720587112477473
6.236215681800897,4.610943895384209,-15.783073865121244
6.274241387177732,4.61287862059002,-15.845357905406058
6.312267092554567,4.614754746637059,-15.907440657348177
6.3502927979314014,4.616572885951956,-15.969323525503347
6.388318503308236,4.618333641016141,-16.031007895346928
6.42634420868507,4.620037604586305,-16.09249513364552
6.464369914061906,4.621685359908668,-16.153786588817084
6.50239561943874,4.6232774809272925,-16.214883591283844
6.540421324815575,4.624814532486598,-16.275787453815184
6.57844703019241,4.626297070528489,-16.336499471862513
6.6164727355692445,4.627725642283806,-16.397020923886473
6.654498440946079,4.629100786458701,-16.457353071675232
6.692524146322914,4.630423033416121,-16.517497160655324
6.730549851699749,4.631692905352237,-16.577454420194922
6.768575557076583,4.63291091646804,-16.63722606390015
6.806601262453418,4.63407757313679,-16.696813289903936
6.844626967830253,4.635193374066663,-16.756217281147567
6.882652673207088,4.63625881045934,-16.81543920565665
6.920678378583922,4.637274366164291,-16.874480216810387
6.9587040839607575,4.638240517829136,-16.93334145360301
6.996729789337592,4.639157735046161,-16.99202404090136
7.034755494714426,4.640026480495069,-17.050529089694543
7.072781200091261,4.64084721008187,-17.108857697339445
7.110806905468096,4.641620373074587,-17.16701094779934
7.148832610844931,4.642346412235292,-17.22498991187759
7.186858316221765,4.643025763948893,-17.28279564744647
7.2248840215986005,4.6436588583487035,-17.340429199670417
7.262909726975435,4.644246119438725,-17.397891601223368
7.3009354323522695,4.644787965213328,-17.45518387250295
7.338961137729105,4.645284807773466,-17.512307021839113
7.376986843105939,4.645737053440534,-17.569262045697457
7.415012548482774,4.6461451028669325,-17.626049928879624
7.453038253859608,4.646509351144401,-17.682671644717935
7.491063959236444,4.646830187909552,-17.73912815526587
7.529089664613278,4.647107997446945,-17.795420411486038
7.567115369990113,4.647343158789493,-17.851549353431533
7.605141075366948,4.647536045816601,-17.90751591042615
7.643166780743782,4.647687027350326,-17.963321001238146
7.681192486120617,4.647796467248696,-18.018965534252242
7.719218191497452,4.647864724497155,-18.07445040763718
7.757243896874287,4.647892153298008,-18.129776509510016
7.795269602251121,4.647879103157399,-18.184944718096762
7.833295307627956,4.647825918970698,-18.23995590188928
7.871321013004791,4.647732941105732,-18.294810919800415
7.9093467183816255,4.647600505483882,-18.34951062131398
7.94737242375846,4.647428943660056,-18.404055846633106
7.985398129135295,4.647218582899954,-18.458447426824645
8.02342383451213,4.646969746256244,-18.512686183961993
8.061449539888965,4.646682752642732,-18.56677293126286
8.099475245265799,4.6463579169070925,-18.6207084732266
8.137500950642634,4.645995549901693,-18.674493605767115
8.17552665601947,4.645595958553141,-18.72812911634362
8.213552361396303,4.645159445930056,-18.781615784089364
8.251578066773138,4.644686311309655,-18.83495437993679
8.289603772149974,4.644176850242581,-18.888145666741217
8.327629477526807,4.643631354616553,-18.941190399401265
8.365655182903643,4.643050112718395,-18.994089324977313
8.403680888280476,4.642433409295234,-19.04684318280835
8.441706593657312,4.641781525613607,-19.099452704625214
8.479732299034147,4.641094739518077,-19.1519186146625
8.51775800441098,4.640373325488164,-19.204241629768124
8.555783709787816,4.639617554694214,-19.256422459511477
8.593809415164651,4.638827695052031,-19.308461806287223
8.631835120541485,4.638004011276578,-19.360360365420615
8.66986082591832,4.637146764934167,-19.41211882526857
8.707886531295156,4.636256214493954,-19.46373786731832
8.74591223667199,4.635332615378149,-19.51521816628616
8.783937942048825,4.63437622001138,-19.56656039021329
8.82196364742566,4.633387277868632,-19.617765200559806
8.859989352802494,4.632366035522946,-19.668833252297237
8.898015058179329,4.631312736691328,-19.71976519399918
8.936040763556164,4.630227622280263,-19.770561667930636
8.974066468932998,4.629110930430285,-19.821223310135313
9.012092174309833,4.627962896559303,-19.871750750521315
9.050117879686669,4.626783753405518,-19.92214461294651
9.088143585063502,4.625573731069212,-19.972405515300167
9.126169290440338,4.624333057053578,-20.02253406958476
9.164194995817171,4.623061956305291,-20.072530881996187
9.202220701194006,4.62176065125362,-20.122396553001966
9.240246406570842,4.620429361849276,-20.172131677418584
9.278272111947675,4.6190683056022985,-20.22173684448688
9.31629781732451,4.617677697619127,-20.271212637947148
9.354323522701346,4.616257750639145,-20.320559636111216
9.39234922807818,4.614808675070393,-20.3697784119357
9.430374933455015,4.613330679024732,-20.41886953309142
9.46840063883185,4.611823968352176,-20.467833562033505
9.506426344208684,4.6102887466746845,-20.516671056069217
9.54445204958552,4.608725215419191,-20.565382567425655
9.582477754962355,4.60713357385029,-20.61396864331532
9.620503460339188,4.605514019101931,-20.66242982600027
9.658529165716024,4.6038667462087925,-20.710766652856982
9.696554871092859,4.602191948137092,-20.758979656438427
9.734580576469693,4.600489815814507,-20.807069364535387
9.772606281846528,4.598760538159963,-20.855036300237575
9.810631987223362,4.597004302112579,-20.90288098199298
9.848657692600197,4.595221292660251,-20.950603923666506
9.886683397977032,4.593411692867582,-20.998205634597213
9.924709103353866,4.591575683903446,-21.04568661965528
9.962734808730701,4.5897134450676775,-21.09304737929845
10.000760514107537,4.587825153818111,-21.140288409625114
10.03878621948437,4.585910985796213,-21.187410202430158
10.076811924861206,4.58397111485271,-21.234413245256953
10.114837630238041,4.582005713072815,-21.281298021449523
10.152863335614875,4.580014950800718,-21.328065010204412
10.19088904099171,4.577998996664032,-21.374714686621317
10.228914746368545,4.575958017597337,-21.421247521752022
10.266940451745379,4.573892178865709,-21.467663982650382
10.304966157122214,4.571801644087766,-21.513964532419603
10.34299186249905,4.569686575258149,-21.560149630260568
10.381017567875883,4.567547132769625,-21.606219731517445
10.419043273252719,4.56538347543498,-21.652175287725047
10.457068978629554,4.563195760508543,-21.69801674665272
10.495094684006387,4.560984143707018,-21.74374455234958
10.533120389383223,4.558748779230379,-21.78935914518831
10.571146094760056,4.556489819782129,-21.83486096190812
10.609171800136892,4.554207416589251,-21.880250435657505
10.647197505513727,4.551901719421968,-21.925527996036024
10.68522321089056,4.549572876613039,-21.970694069135476
10.723248916267396,4.547221035076724,-22.015749077580413
10.761274621644231,4.544846340327515,-22.060693440568325
10.799300327021065,4.542448936498569,-22.105527573908642
10.8373260323979,4.540028966359561,-22.15025189006253
10.875351737774736,4.537586571334749,-22.194866798179525
10.91337744315157,4.535121891520209,-22.23937270413639
10.951403148528405,4.532635065701242,-22.28377001057381
10.98942885390524,4.530126231369125,-22.32805911693291
11.027454559282074,4.527595524737806,-22.372240419491163
11.065480264658909,4.525043080760163,-22.4163143113984
11.103505970035744,4.522469033144239,-22.460281182710595
11.141531675412578,4.519873514369117,-22.504141420425658
11.179557380789413,4.51725665570035,-22.547895408516133
11.217583086166249,4.514618587205444,-22.591543527963655
11.255608791543082,4.511959437768828,-22.635086156791086
11.293634496919918,4.509279335106768,-22.678523670095224
11.331660202296751,4.506578405781917,-22.721856440079634
11.369685907673587,4.503856775217765,-22.76508483608515
11.407711613050422,4.501114567712725,-22.80820922462074
11.445737318427256,4.498351906454306,-22.851229969395725
11.48376302380409,4.4955689135323835,-22.894147431348266
11.521788729180926,4.492765709953112,-22.93696196867632
11.55981443455776,4.4899424156520045,-22.979673936866178
11.597840139934595,4.487099149507015,-23.02228368872247
11.63586584531143,4.484236029351604,-23.064791574395688
11.673891550688264,4.4813531719871875,-23.107197941411314
11.7119172560651,4.478450693195701,-23.149503134695916
11.749942961441935,4.475528707752032,-23.19170749660689
11.787968666818768,4.4725873294359175,-23.233811366957354
11.825994372195604,4.469626671044039,-23.27581508304424
11.86402007757244,4.466646844401758,-23.317718979673824
11.902045782949273,4.463647960374536,-23.359523389187807
11.940071488326108,4.460630128879489,-23.401228641488533
11.978097193702942,4.457593458896449,-23.442835064064912
12.016122899079777,4.454538058479231,-23.4843429820168
12.054148604456612,4.451464034766303,-23.525752718079715
12.092174309833446,4.448371493991734,-23.567064592648677
12.130200015210281,4.4452605414956,-23.608278923802896
12.168225720587117,4.442131281734461,-23.649396027327942
12.20625142596395,4.438983818291473,-23.69041621674055
12.244277131340786,4.435818253886776,-23.731339803310558
12.282302836717621,4.43263469038727,-23.772167096083766
12.320328542094455,4.429433228816471,-23.812898401904484
12.35835424747129,4.426213969364176,-23.853534025437575
12.396379952848125,4.422977011395936,-23.894074269189428
12.434405658224959,4.4197224534626,-23.934519433530347
12.472431363601794,4.416450393309503,-23.9748698167157
12.51045706897863,4.413160927885547,-24.015125714905796
12.548482774355463,4.409854153352232,-24.055287422188236
12.586508479732299,4.406530165092483,-24.09535523059642
12.624534185109134,4.403189057719459,-24.135329430130867
12.662559890485968,4.399830925085265,-24.175210308778606
12.700585595862803,4.396455860289129,-24.214998152533028
12.738611301239636,4.393063955686015,-24.254693245413126
12.776637006616472,4.389655302894914,-24.294295869482408
12.814662711993307,4.386229992806898,-24.333806304868094
12.85268841737014,4.3827881155930415,-24.373224829779105
12.890714122746976,4.379329760712658,-24.412551720525155
12.928739828123812,4.375855016920741,-24.451787251534853
12.966765533500645,4.372363972275962,-24.490931695372904
13.00479123887748,4.36885671414796,-24.52998532275827
13.042816944254316,4.365333329225087,-24.568948402582013
13.08084264963115,4.361793903521736,-24.60782120192398
13.118868355007985,4.358238522385487,-24.646603986070026
13.15689406038482,4.354667270504498,-24.685297018529116
13.194919765761654,4.351080231914452,-24.723900561049366
13.232945471138489,4.347477490005597,-24.762414873635205
13.270971176515324,4.343859127529545,-24.800840214562804
13.308996881892158,4.340225226606239,-24.839176840396345
13.347022587268993,4.336575868730478,-24.877425006004625
13.385048292645829,4.332911134778725,-24.915584964575256
13.423073998022662,4.329231105015551,-24.953656967631563
13.461099703399498,4.325535859100123,-24.991641265047054
13.499125408776331,4.32182547609242,-25.029538105060368
13.537151114153167,4.318100034459656,-25.06734773429069
13.575176819530002,4.314359612082454,-25.105070397751835
13.613202524906836,4.310604286260873,-25.142706338867384
13.651228230283671,4.306834133720496,-25.180255799484915
13.689253935660506,4.303049230618449,-25.21771901988961
13.72727964103734,4.299249652549073,-25.25509623881921
13.765305346414175,4.295435474549985,-25.29238769347735
13.80333105179101,4.2916067711076415,-25.329593619547126
13.841356757167844,4.287763616162976,-25.36671425120474
13.87938246254468,4.283906083116912,-25.403749821133122
13.917408167921515,4.280034244836108,-25.440700560535138
13.955433873298349,4.276148173658188,-25.477566699146198
13.993459578675184,4.272247941397138,-25.51434846524732
14.03148528405202,4.2683336193486365,-25.5510460856786
14.069510989428853,4.264405278295222,-25.58765978585107
14.107536694805688,4.260462988511441,-25.62418978975895
14.145562400182522,4.256506819769115,-25.66063631999247
14.183588105559357,4.252536841342171,-25.696999597750217
14.221613810936192,4.248553122011755,-25.73327984285126
14.259639516313026,4.244555730070875,-25.769477273745895
14.297665221689861,4.2405447333295045,-25.80559210752879
14.335690927066697,4.2365201991194095,-25.841624559949967
14.37371663244353,4.232482194298611,-25.877574845426505
14.411742337820366,4.228430785256208,-25.913443177053782
14.449768043197201,4.224366037917,-25.949229766616718
14.487793748574035,4.220288017745965,-25.98493482460067
14.52581945395087,4.216196789752677,-26.02055856020329
14.563845159327705,4.212092418495999,-26.056101181344143
14.601870864704539,4.207974968088221,-26.091562894676866
14.639896570081374,4.2038445021994395,-26.12694390559871
14.67792227545821,4.199701084061954,-26.16224441826129
14.715947980835043,4.195544776474307,-26.197464635581433
14.753973686211879,4.1913756418057035,-26.2326047592508
14.791999391588714,4.187193741999718,-26.267664989746613
14.830025096965548,4.182999138578772,-26.30264552634125
14.868050802342383,4.178791892648137,-26.337546567112657
14.906076507719217,4.174572064899543,-26.372368308954172
14.944102213096052,4.170339715615499,-26.407110947583828
14.982127918472887,4.1660949046730265,-26.441774677553756
15.02015362384972,4.1618376915472854,-26.476359692260864
15.058179329226556,4.15756813531574,-26.510866183955233
15.096205034603392,4.1532862946616556,-26.545294343749955
15.134230739980225,4.148992227877874,-26.579644361630045
15.17225644535706,4.144685992870397,-26.613916426461433
15.210282150733896,4.140367647162124,-26.648110726000617
15.24830785611073,4.136037247896282,-26.682227446902914
15.286333561487565,4.131694851840055,-26.71626677473169
15.3243592668644,4.12734051538806,-26.750228893967048
15.362384972241234,4.122974294565622,-26.784113988014184
15.40041067761807,4.118596245032434,-26.817922239212248
15.438436382994905,4.11420642208582,-26.851653828842878
15.476462088371738,4.1098048806639955,-26.885308937138163
15.514487793748573,4.10539167534939,-26.91888774328935
15.552513499125409,4.1009668603719485,-26.95239042545493
15.590539204502242,4.096530489612386,-26.985817160768374
15.628564909879078,4.092082616605073,-27.01916812534701
15.666590615255911,4.08762329454154,-27.05244349429859
15.704616320632747,4.083152576273426,-27.08564344173092
15.742642026009582,4.078670514315562,-27.118768140757812
15.780667731386416,4.074177160848795,-27.151817763508493
15.818693436763251,4.069672567723433,-27.184792481133982
15.856719142140086,4.065156786461862,-27.217692463815425
15.89474484751692,4.060629868261498,-27.250517880770776
15.932770552893755,4.056091863997883,-27.283268900262936
15.97079625827059,4.051542824227358,-27.315945689606753
16.008821963647424,4.04698279918998,-27.348548415175802
16.04684766902426,4.042411838812371,-27.381077242410537
16.084873374401095,4.037829992710295,-27.413532335824854
16.12289907977793,4.033237310191582,-27.44591385901285
16.160924785154762,4.028633840258829,-27.47822197465593
16.198950490531598,4.024019631612048,-27.510456844530218
16.236976195908433,4.019394732651292,-27.542618629512724
16.27500190128527,4.014759191479307,-27.574707489588324
16.313027606662104,4.010113055903985,-27.606723583856557
16.35105331203894,4.005456373441235,-27.63866707053806
16.38907901741577,4.0007891913171765,-27.670538106980832
16.427104722792606,3.9961115564709075,-27.70233684966742
16.46513042816944,3.9914235155569084,-27.7340634542208
16.503156133546277,3.986725114947366,-27.76571807541128
16.541181838923112,3.982016400734721,-27.797300867161812
16.579207544299948,3.977297418734168,-27.828811982554896
16.61723324967678,3.972568214485786,-27.860251573838884
16.655258955053615,3.967828833257144,-27.891619792433882
16.69328466043045,3.963079320045416,-27.9229167889376
16.731310365807285,3.958319719579763,-27.95414271313168
16.76933607118412,3.9535500763236766,-27.985297713987347
16.807361776560953,3.948770434477083,-28.016381939671266
16.845387481937788,3.9439808379787333,-28.047395537551623
16.883413187314623,3.9391813305082843,-28.078338654204
16.92143889269146,3.934371955488505,-28.109211435416345
16.959464598068294,3.9295527560874315,-28.14001402619527
16.99749030344513,3.924723775220653,-28.170746570771698
17.03551600882196,3.9198850555531277,-28.201409212605814
17.073541714198797,3.915036639501517,-28.232002094393494
17.111567419575632,3.910178569236147,-28.2625253580703
17.149593124952467,3.905310886683156,-28.29297914481863
17.187618830329303,3.9004336335263727,-28.32336359507166
17.225644535706138,3.8955468512092764,-28.353678848519206
17.26367024108297,3.8906505809373435,-28.3839250441126
17.301695946459805,3.8857448636795153,-28.414102320070473
17.33972165183664,3.880829740170622,-28.444210813883714
17.377747357213476,3.8759052509128655,-28.47425066231997
17.41577306259031,3.870971436178089,-28.50422200142945
17.453798767967143,3.866028336009347,-28.534124966549626
17.49182447334398,3.8610759902229694,-28.563959692310032
17.529850178720814,3.8561144384104264,-28.59372631263708
17.56787588409765,3.8511437199400698,-28.62342496075892
17.605901589474485,3.8461638739589694,-28.653055769211143
17.64392729485132,3.8411749393945174,-28.682618869840528
17.68195300022815,3.8361769549566436,-28.712114393809724
17.719978705604987,3.8311699591391384,-28.741542471602756
17.758004410981822,3.8261539902214783,-28.770903233028758
17.796030116358658,3.821129086270745,-28.800196807227515
17.834055821735493,3.816095285143125,-28.82942332267289
17.87208152711233,3.8110526244857508,-28.858582907178228
17.91010723248916,3.806001141738172,-28.887675687900533
17.948132937865996,3.8009408741342505,-28.916701791344696
17.98615864324283,3.795871858703493,-28.945661343368357
18.024184348619666,3.790794132272931,-28.974554469185687
18.062210053996502,3.785707731468642,-29.003381293371955
18.100235759373337,3.7806126927173156,-29.03214193986826
18.13826146475017,3.7755090522477683,-29.06083653198456
18.176287170127004,3.7703968460925545,-29.089465192405132
18.21431287550384,3.7652761100896126,-29.118028043192208
18.252338580880675,3.7601468798836626,-29.146525205789967
18.29036428625751,3.7550091909275967,-29.17495680102857
18.328389991634342,3.749863078484304,-29.20332294912874
18.366415697011178,3.7447085776278897,-29.231623769704797
18.404441402388013,3.7395457232452753,-29.259859381770195
18.44246710776485,3.7343745500374803,-29.28802990373948
18.480492813141684,3.729195092521299,-29.316135453434068
18.51851851851852,3.7240073850304833,-29.344176148084472
18.55654422389535,3.718811461717393,-29.37215210433562
18.594569929272186,3.713607356554117,-29.40006343824957
18.63259563464902,3.7083951033341847,-29.427910265309677
18.670621340025857,3.7031747356736426,-29.455692700424258
18.708647045402692,3.6979462870125412,-29.48341085793079
18.746672750779528,3.6927097906163384,-29.511064851598743
18.78469845615636,3.687465279577092,-29.538654794633604
18.822724161533195,3.6822127868148815,-29.566180799680538
18.86074986691003,3.6769523450790924,-29.593642978827987
18.898775572286866,3.6716839869496196,-29.621041443611134
18.9368012776637,3.666407744838361,-29.64837630501548
18.974826983040533,3.661123650990227,-29.675647673480057
19.012852688417368,3.6558317374846157,-29.702855658901058
19.050878393794203,3.650532036236468,-29.73000037063592
19.08890409917104,3.6452245789977153,-29.75708191750552
19.126929804547874,3.6399093973583616,-29.784100407798107
19.16495550992471,3.634586522747672,-29.811055949272724
19.20298121530154,3.6292559864354983,-29.837948649162573
19.241006920678377,3.6239178195333444,-29.86477861417771
19.279032626055212,3.6185720529956193,-29.891545950509727
19.317058331432047,3.613218717620752,-29.918250763832976
19.355084036808883,3.607857844052432,-29.944893159309274
19.393109742185718,3.602489462780636,-29.971473241590626
19.43113544756255,3.5971136041429186,-29.997991114822327
19.469161152939385,3.5917302983253148,-30.02444688264605
19.50718685831622,3.586339575363712,-30.050840648201806
19.545212563693056,3.5809414651447615,-30.077172514133828
19.58323826906989,3.5755359974070986,-30.103442582591377
19.621263974446723,3.5701232017422573,-30.129650955232233
19.65928967982356,3.5647031075959834,-30.155797733225903
19.697315385200394,3.5592757442691223,-30.181883017256336
19.73534109057723,3.5538411409186756,-30.20790690752501
19.773366795954065,3.5483993265589797,-30.23386950375354
19.8113925013309,3.5429503300626273,-30.259770905187747
19.849418206707732,3.537494180161515,-30.28561121059846
19.887443912084567,3.532030905447888,-30.311390518286274
19.925469617461403,3.526560534375358,-30.337108926083573
19.963495322838238,3.521083095259817,-30.36276653135646
20.001521028215073,3.515598616280548,-30.38836343101057
20.03954673359191,3.5101071254811167,-30.413899721489553
20.07757243896874,3.5046086507704284,-30.439375498780723
20.115598144345576,3.4991032199235534,-30.46479085841703
20.15362384972241,3.4935908605828754,-30.49014589547995
20.191649555099247,3.488071600258879,-30.515440704601474
20.229675260476082,3.4825454663311577,-30.540675379967038
20.267700965852917,3.477012486049328,-30.56585001531903
20.30572667122975,3.4714726865339784,-30.590964703958118
20.343752376606584,3.4659260947775543,-30.61601953874619
20.38177808198342,3.4603727376453026,-30.641014612109327
20.419803787360255,3.4548126418760994,-30.66595001604035
20.45782949273709,3.4492458340834204,-30.690825842100274
20.495855198113922,3.4436723407561973,-30.715642181421938
20.533880903490758,3.438092188259677,-30.7403991247131
20.571906608867593,3.4325054028362594,-30.76509676225659
20.60993231424443,3.426912010606489,-30.789735183914697
20.647958019621264,3.421312037569756,-30.81431447913088
20.6859837249981,3.415705509605234,-30.83883473693226
20.72400943037493,3.41009245247265,-30.863296045932127
20.762035135751766,3.404472891813218,-30.8876984943319
20.8000608411286,3.398846853150384,-30.912042169923367
20.838086546505437,3.393214361890652,-30.93632716009289
20.876112251882272,3.3875754433243808,-30.96055355182106
20.914137957259108,3.3819301226266854,-30.98472143168592
20.95216366263594,3.376278424858093,-31.008830885865923
20.990189368012775,3.370620374965461,-31.03288200014159
21.02821507338961,3.3649559977826042,-31.05687485989785
21.066240778766446,3.3592853180312807,-31.080809550125725
21.10426648414328,3.353608360321812,-31.104686155426425
21.142292189520113,3.3479251491538786,-31.128504760011143
21.180317894896948,3.342235708917257,-31.152265447704067
21.218343600273784,3.3365400638926648,-31.17596830194525
21.25636930565062,3.330838238252368,-31.199613405792103
21.294395011027454,3.325130256061079,-31.223200841921333
21.33242071640429,3.319416141276498,-31.246730692631587
21.37044642178112,3.313695917750255,-31.270203039845164
21.408472127157957,3.307969609228433,-31.2936179651099
21.446497832534792,3.3022372393524035,-31.316975549601754
21.484523537911627,3.296498831659468,-31.340275874126622
21.522549243288463,3.290754409583641,-31.36351901912218
21.560574948665298,3.285003996456306,-31.38670506466023
21.59860065404213,3.279247615506833,-31.40983409044837
21.636626359418965,3.2734852898634217,-31.432906175831874
21.6746520647958,3.2677170425536,-31.455921399796104
21.712677770172636,3.2619428965050705,-31.47887984096763
21.75070347554947,3.256162874546257,-31.501781577617454
21.788729180926303,3.2503769994070026,-31.52462668766198
21.82675488630314,3.2445852937192643,-31.54741524866508
21.864780591679974,3.238787780017713,-31.57014733784015
21.90280629705681,3.2329844807404298,-31.592823032051136
21.940832002433645,3.2271754182295243,-31.61544240781623
21.97885770781048,3.2213606147317546,-31.63800554130758
22.016883413187312,3.2155400923991637,-31.66051250835579
22.054909118564147,3.209713873289767,-31.6829633844471
22.092934823940983,3.2038819793680817,-31.70535824473048
22.130960529317818,3.1980444325058186,-31.727697164017066
22.168986234694653,3.1922012544824443,-31.749980216781342
22.20701194007149,3.1863524669858747,-31.77220747716327
22.24503764544832,3.18049809161288,-31.794379018971117
22.283063350825156,3.174638149869944,-31.816494915681588
22.32108905620199,3.1687726631736584,-31.83855524044285
22.359114761578827,3.162901652851368,-31.860560066075053
22.397140466955662,3.157025140141824,-31.8825094650741
22.435166172332497,3.1511431461956905,-31.904403509610592
22.47319187770933,3.1452556920761126,-31.926242271533333
22.511217583086164,3.139362798759359,-31.948025822370298
22.549243288463,3.1334644871352273,-31.969754233330338
22.587268993839835,3.127560778007809,-31.99142757530543
22.62529469921667,3.1216516920959374,-32.01304591887161
22.663320404593502,3.1157372500337424,-32.03460933429076
22.701346109970338,3.1098174723712106,-32.05611789151265
22.739371815347173,3.103892379574762,-32.07757166017497
22.77739752072401,3.0979619920276753,-32.098970709607144
22.815423226100844,3.0920263300307558,-32.12031510883041
22.85344893147768,3.0860854138028477,-32.1416049265601
22.89147463685451,3.080139263481282,-32.16284023120638
22.929500342231346,3.074187899122474,-32.18402109087669
22.96752604760818,3.068231340702396,-32.20514757337617
23.005551752985017,3.062269608117158,-32.22621974621064
23.043577458361852,3.056302721183421,-32.24723767658618
23.081603163738688,3.0503306996389483,-32.26820143141359
23.11962886911552,3.044353563143166,-32.289111077306295
23.157654574492355,3.0383713312775864,-32.309966680584076
23.19568027986919,3.032384023546333,-32.3307683072739
23.233705985246026,3.026391659376662,-32.35151602311156
23.27173169062286,3.020394258119393,-32.37220989354303
23.309757395999693,3.014391839049412,-32.392849983725604
23.34778310137653,3.0083844213661672,-32.41343635852997
23.385808806753364,3.002372024194158,-32.43396908254051
23.4238345121302,2.996354666583404,-32.45444822005794
23.461860217507034,2.9903323675098568,-32.474873835099665
23.49988592288387,2.984305145875974,-32.49524599140194
23.5379116282607,2.978273020511087,-32.51556475242138
23.575937333637537,2.9722360101718794,-32.535830181334795
23.613963039014372,2.9661941335428517,-32.556042341042144
23.651988744391208,2.9601474092368565,-32.57620129416763
23.690014449768043,2.9540958557954062,-32.596307103059935
23.72804015514488,2.94803949168923,-32.61635982979513
23.76606586052171,2.94197833531865,-32.63635953617652
23.804091565898545,2.935912405014075,-32.65630628373707
23.84211727127538,2.9298417190363684,-32.6762001337397
23.880142976652216,2.92376629557733,-32.696041147179706
23.91816868202905,2.917686152760171,-32.715829384785074
23.956194387405883,2.911601308639807,-32.735564907017874
23.99422009278272,2.9055117812034394,-32.75524777407591
24.032245798159554,2.89941758837085,-32.77487804589371
24.07027150353639,2.8933187479949,-32.79445578214425
24.108297208913225,2.8872152778619027,-32.8139810422392
24.14632291429006,2.8811071956920546,-32.833453885330925
24.184348619666892,2.874994519139781,-32.852874370313216
24.222374325043727,2.8688772657943016,-32.87224255582307
24.260400030420563,2.862755453179834,-32.89155850024142
24.298425735797398,2.8566290987561325,-32.91082226169462
24.336451441174233,2.8504982199188715,-32.93003389805518
24.37447714655107,2.8443628339999707,-32.94919346694347
24.4125028519279,2.8382229582679974,-32.968301025728124
24.450528557304736,2.832078609928663,-32.98735663152843
24.48855426268157,2.825929806125091,-33.00636034121439
24.526579968058407,2.8197765639382295,-33.025312211407915
24.564605673435242,2.8136189003872967,-33.04421229848512
24.602631378812077,2.807456832430007,-33.06306065857537
24.64065708418891,2.8012903769631134,-33.08185734756459
24.678682789565745,2.795119550822684,-33.10060242109509
24.71670849494258,2.788944370784544,-33.1192959345668
24.754734200319415,2.782764853564551,-33.1379379431387
24.79275990569625,2.7765810158190436,-33.15652850172953
24.830785611073082,2.7703928741451125,-33.17506766501902
24.868811316449918,2.764200445081035,-33.193555487449274
24.906837021826753,2.7580037451066777,-33.21199202322545
24.94486272720359,2.751802790643661,-33.23037732631697
24.982888432580424,2.7455975980559573,-33.24871145045824
25.02091413795726,2.7393881836500618,-33.266994449150594
